time,volume,mid_open,mid_high,mid_low,mid_close,bid_close,ask_close,spread
2026-01-23 08:00:00+00:00,8895,1.17358,1.17452,1.17283,1.174,1.17391,1.17408,0.00017000000000000348
2026-01-23 09:00:00+00:00,6546,1.174,1.17452,1.17351,1.17354,1.17346,1.17361,0.0001500000000000945
2026-01-23 10:00:00+00:00,4662,1.17354,1.1736,1.173,1.17346,1.17338,1.17354,0.00015999999999993797
2026-01-23 11:00:00+00:00,5012,1.17347,1.17406,1.17308,1.17374,1.17367,1.17382,0.0001500000000000945
2026-01-23 12:00:00+00:00,4201,1.17374,1.17444,1.17365,1.17424,1.17417,1.17432,0.0001500000000000945
2026-01-23 13:00:00+00:00,4796,1.17425,1.17473,1.17328,1.17341,1.17333,1.17349,0.00015999999999993797
2026-01-23 14:00:00+00:00,6322,1.17342,1.17482,1.17319,1.17463,1.17453,1.17473,0.00019999999999997797
2026-01-23 15:00:00+00:00,7264,1.17462,1.17616,1.17459,1.17582,1.17574,1.17589,0.0001500000000000945
2026-01-23 16:00:00+00:00,9082,1.17583,1.17753,1.17464,1.17706,1.17699,1.17714,0.0001500000000000945
2026-01-23 17:00:00+00:00,14048,1.17706,1.1799,1.1769,1.17944,1.17937,1.17952,0.00014999999999987246
2026-01-23 18:00:00+00:00,9120,1.17944,1.17957,1.17772,1.17922,1.17914,1.17929,0.00014999999999987246
2026-01-23 19:00:00+00:00,7439,1.17922,1.1815,1.17916,1.18117,1.18109,1.18125,0.00015999999999993797
2026-01-23 20:00:00+00:00,6307,1.18118,1.18264,1.18101,1.18214,1.18205,1.18223,0.00017999999999984695
2026-01-23 21:00:00+00:00,4015,1.18214,1.18339,1.18211,1.18277,1.18253,1.18301,0.0004799999999998139
2026-01-25 22:00:00+00:00,3160,1.18635,1.18931,1.1851,1.189,1.18886,1.18914,0.000280000000000058
2026-01-25 23:00:00+00:00,8807,1.18896,1.18977,1.18544,1.18604,1.18596,1.18612,0.00016000000000016001
2026-01-26 00:00:00+00:00,10743,1.18603,1.18632,1.18444,1.18612,1.18603,1.18622,0.0001900000000001345
2026-01-26 01:00:00+00:00,11024,1.18613,1.18692,1.18548,1.18578,1.1857,1.18585,0.0001500000000000945
2026-01-26 02:00:00+00:00,8785,1.18578,1.18766,1.18558,1.18676,1.18669,1.18684,0.00014999999999987246
2026-01-26 03:00:00+00:00,5764,1.18677,1.18678,1.18582,1.18624,1.18616,1.18632,0.00015999999999993797
2026-01-26 04:00:00+00:00,5862,1.18626,1.18694,1.18554,1.18592,1.18584,1.18599,0.0001500000000000945
2026-01-26 05:00:00+00:00,4596,1.18591,1.187,1.18582,1.1865,1.18641,1.18658,0.00017000000000000348
2026-01-26 06:00:00+00:00,6440,1.1865,1.18656,1.18505,1.18517,1.18509,1.18525,0.00015999999999993797
2026-01-26 07:00:00+00:00,9527,1.18517,1.18628,1.18365,1.18388,1.1838,1.18397,0.00017000000000000348
2026-01-26 08:00:00+00:00,11476,1.18388,1.18598,1.18382,1.18536,1.18527,1.18544,0.00017000000000000348
2026-01-26 09:00:00+00:00,10073,1.18536,1.18674,1.18418,1.18637,1.18629,1.18645,0.00015999999999993797
2026-01-26 10:00:00+00:00,6483,1.18638,1.18653,1.18536,1.18608,1.186,1.18615,0.0001500000000000945
2026-01-26 11:00:00+00:00,6261,1.18607,1.18607,1.18486,1.18559,1.18551,1.18567,0.00015999999999993797
2026-01-26 12:00:00+00:00,6039,1.1856,1.18571,1.18401,1.18422,1.18415,1.1843,0.00014999999999987246
2026-01-26 13:00:00+00:00,7823,1.18422,1.18568,1.1835,1.1856,1.18552,1.18568,0.00016000000000016001
2026-01-26 14:00:00+00:00,10273,1.1856,1.18796,1.18526,1.1879,1.18783,1.18798,0.0001500000000000945
2026-01-26 15:00:00+00:00,10540,1.18791,1.1897,1.18706,1.18954,1.18947,1.18961,0.000140000000000029
2026-01-26 16:00:00+00:00,10779,1.18954,1.19072,1.188,1.18859,1.18851,1.18867,0.00015999999999993797
2026-01-26 17:00:00+00:00,7470,1.1886,1.18914,1.18748,1.18788,1.18779,1.18796,0.00017000000000000348
2026-01-26 18:00:00+00:00,7084,1.18788,1.18904,1.18782,1.18791,1.18784,1.18798,0.000140000000000029
2026-01-26 19:00:00+00:00,7339,1.1879,1.18816,1.18706,1.18791,1.18784,1.18798,0.000140000000000029
2026-01-26 20:00:00+00:00,4875,1.18792,1.18837,1.18774,1.18826,1.18818,1.18834,0.00015999999999993797
2026-01-26 21:00:00+00:00,2392,1.18826,1.18864,1.1874,1.188,1.18791,1.1881,0.00018999999999991246
2026-01-26 22:00:00+00:00,1088,1.18767,1.18788,1.18756,1.18773,1.1875,1.18796,0.00045999999999990493
2026-01-26 23:00:00+00:00,1903,1.18774,1.18816,1.18716,1.18738,1.1873,1.18746,0.00015999999999993797
2026-01-27 00:00:00+00:00,5203,1.18736,1.18826,1.18725,1.18772,1.18764,1.1878,0.00015999999999993797
2026-01-27 01:00:00+00:00,5572,1.18771,1.18815,1.18734,1.18788,1.18779,1.18796,0.00017000000000000348
2026-01-27 02:00:00+00:00,4681,1.18788,1.18996,1.18762,1.18933,1.18924,1.18942,0.00017999999999984695
2026-01-27 03:00:00+00:00,4077,1.18933,1.18933,1.18793,1.18796,1.18788,1.18804,0.00015999999999993797
2026-01-27 04:00:00+00:00,3112,1.18798,1.18825,1.187,1.18734,1.18726,1.18742,0.00015999999999993797
2026-01-27 05:00:00+00:00,3243,1.18734,1.18786,1.18719,1.18766,1.18759,1.18774,0.0001500000000000945
2026-01-27 06:00:00+00:00,4225,1.18767,1.18814,1.18708,1.1872,1.18712,1.18727,0.0001500000000000945
2026-01-27 07:00:00+00:00,6549,1.18719,1.18756,1.1861,1.18638,1.1863,1.18645,0.0001500000000000945
2026-01-27 08:00:00+00:00,7284,1.18639,1.18672,1.18504,1.18608,1.186,1.18615,0.0001500000000000945
2026-01-27 09:00:00+00:00,8068,1.18606,1.18898,1.18589,1.18891,1.18884,1.18898,0.000140000000000029
2026-01-27 10:00:00+00:00,9315,1.1889,1.189,1.18742,1.18888,1.18881,1.18896,0.0001500000000000945
2026-01-27 11:00:00+00:00,5680,1.1889,1.18972,1.18854,1.18954,1.18946,1.18963,0.00017000000000000348
2026-01-27 12:00:00+00:00,13799,1.18955,1.19344,1.18942,1.19281,1.19273,1.19289,0.00015999999999993797
2026-01-27 13:00:00+00:00,14312,1.19282,1.19386,1.19142,1.19234,1.19226,1.19243,0.00017000000000000348
2026-01-27 14:00:00+00:00,15502,1.19234,1.19558,1.19184,1.19439,1.19428,1.1945,0.00021999999999988695
2026-01-27 15:00:00+00:00,16618,1.19438,1.19726,1.19438,1.19508,1.19499,1.19516,0.00017000000000000348
2026-01-27 16:00:00+00:00,13257,1.19507,1.19902,1.19497,1.19792,1.19785,1.198,0.00014999999999987246
2026-01-27 17:00:00+00:00,11496,1.19792,1.19837,1.19587,1.198,1.19792,1.19807,0.00014999999999987246
2026-01-27 18:00:00+00:00,8598,1.198,1.19874,1.19717,1.19778,1.19769,1.19786,0.00017000000000000348
2026-01-27 19:00:00+00:00,5896,1.19776,1.19808,1.19712,1.19772,1.19764,1.1978,0.00015999999999993797
2026-01-27 20:00:00+00:00,25750,1.19772,1.20831,1.19718,1.20295,1.20285,1.20305,0.00019999999999997797
2026-01-27 21:00:00+00:00,15660,1.20294,1.205,1.20232,1.20409,1.20395,1.20423,0.00027999999999983594
2026-01-27 22:00:00+00:00,1272,1.20395,1.20435,1.20372,1.20428,1.20412,1.20445,0.00032999999999994145
2026-01-27 23:00:00+00:00,4409,1.2043,1.20475,1.20165,1.20231,1.20222,1.2024,0.00017999999999984695
2026-01-28 00:00:00+00:00,8899,1.20231,1.20236,1.2008,1.20151,1.20143,1.20159,0.00015999999999993797
2026-01-28 01:00:00+00:00,8208,1.20152,1.2016,1.19928,1.19929,1.19921,1.19937,0.00015999999999993797
2026-01-28 02:00:00+00:00,6013,1.19928,1.2,1.19872,1.19975,1.19967,1.19983,0.00015999999999993797
2026-01-28 03:00:00+00:00,3912,1.19977,1.2005,1.19953,1.1997,1.19961,1.19978,0.00017000000000000348
2026-01-28 04:00:00+00:00,3265,1.19971,1.20018,1.19915,1.20002,1.19994,1.2001,0.00015999999999993797
2026-01-28 05:00:00+00:00,8424,1.2,1.2001,1.19748,1.1997,1.19962,1.19978,0.00016000000000016001
2026-01-28 06:00:00+00:00,5771,1.1997,1.20071,1.19904,1.19952,1.19944,1.1996,0.00015999999999993797
2026-01-28 07:00:00+00:00,11014,1.19952,1.20259,1.19844,1.19914,1.19906,1.19921,0.0001500000000000945
2026-01-28 08:00:00+00:00,12618,1.19914,1.20049,1.19704,1.19805,1.19797,1.19813,0.00015999999999993797
2026-01-28 09:00:00+00:00,9180,1.19806,1.19929,1.1975,1.19869,1.19861,1.19877,0.00015999999999993797
2026-01-28 10:00:00+00:00,8285,1.1987,1.1995,1.19726,1.1989,1.19882,1.19898,0.00015999999999993797
2026-01-28 11:00:00+00:00,7192,1.19892,1.19896,1.19618,1.19681,1.19673,1.19689,0.00015999999999993797
2026-01-28 12:00:00+00:00,7462,1.19681,1.19836,1.1966,1.19798,1.1979,1.19806,0.00015999999999993797
2026-01-28 13:00:00+00:00,9826,1.19798,1.19808,1.1952,1.19576,1.19567,1.19584,0.00017000000000000348
2026-01-28 14:00:00+00:00,10710,1.19578,1.19776,1.19526,1.19626,1.19618,1.19633,0.00014999999999987246
2026-01-28 15:00:00+00:00,33542,1.19627,1.19704,1.1923,1.19434,1.19426,1.19443,0.00017000000000000348
2026-01-28 16:00:00+00:00,14375,1.19436,1.19526,1.19186,1.19406,1.19397,1.19414,0.00017000000000000348
2026-01-28 17:00:00+00:00,6668,1.19406,1.19433,1.1928,1.1941,1.19402,1.19419,0.00017000000000000348
2026-01-28 18:00:00+00:00,7351,1.1941,1.19423,1.19145,1.19222,1.19203,1.19241,0.00038000000000004697
2026-01-28 19:00:00+00:00,25762,1.19222,1.19418,1.18958,1.19405,1.19397,1.19413,0.00015999999999993797
2026-01-28 20:00:00+00:00,10258,1.19406,1.19502,1.19295,1.19457,1.1945,1.19464,0.000140000000000029
2026-01-28 21:00:00+00:00,3275,1.19457,1.19542,1.19417,1.19537,1.19529,1.19545,0.00015999999999993797
2026-01-28 22:00:00+00:00,467,1.19556,1.19568,1.19548,1.1956,1.19549,1.1957,0.00021000000000004349
2026-01-28 23:00:00+00:00,4315,1.19561,1.19811,1.19526,1.1981,1.19801,1.19819,0.000180000000000069
2026-01-29 00:00:00+00:00,6716,1.19808,1.19852,1.1969,1.19736,1.19727,1.19745,0.00017999999999984695
2026-01-29 01:00:00+00:00,7114,1.19735,1.19735,1.19568,1.19614,1.19607,1.19622,0.0001500000000000945
2026-01-29 02:00:00+00:00,5611,1.19614,1.19758,1.19532,1.19732,1.19723,1.1974,0.00017000000000000348
2026-01-29 03:00:00+00:00,4749,1.1973,1.19868,1.19706,1.19866,1.19859,1.19873,0.000140000000000029
2026-01-29 04:00:00+00:00,5048,1.19866,1.19907,1.19752,1.199,1.19892,1.19908,0.00015999999999993797
2026-01-29 05:00:00+00:00,3984,1.19898,1.19938,1.19806,1.19812,1.19804,1.1982,0.00015999999999993797
2026-01-29 06:00:00+00:00,5335,1.19812,1.19892,1.19753,1.19846,1.19837,1.19854,0.00017000000000000348
2026-01-29 07:00:00+00:00,8640,1.19846,1.19966,1.19672,1.1974,1.19733,1.19747,0.000140000000000029
2026-01-29 08:00:00+00:00,11287,1.1974,1.19858,1.19615,1.19686,1.19676,1.19695,0.00018999999999991246
2026-01-29 09:00:00+00:00,8387,1.19684,1.19742,1.19515,1.19558,1.19551,1.19566,0.00014999999999987246
2026-01-29 10:00:00+00:00,8088,1.1956,1.1958,1.19388,1.19424,1.19416,1.19432,0.00015999999999993797
2026-01-29 11:00:00+00:00,6825,1.19426,1.1953,1.19382,1.1947,1.19461,1.19478,0.00017000000000000348
2026-01-29 12:00:00+00:00,6484,1.19471,1.19623,1.1942,1.19613,1.19606,1.1962,0.000140000000000029
2026-01-29 13:00:00+00:00,13938,1.19612,1.19708,1.19402,1.19562,1.19554,1.1957,0.00015999999999993797
2026-01-29 14:00:00+00:00,14471,1.19564,1.19714,1.19521,1.19704,1.19695,1.19712,0.00017000000000000348
2026-01-29 15:00:00+00:00,36820,1.19704,1.19725,1.19062,1.19295,1.19287,1.19303,0.00015999999999993797
2026-01-29 16:00:00+00:00,18962,1.19294,1.1953,1.19272,1.19426,1.19418,1.19435,0.00017000000000000348
2026-01-29 17:00:00+00:00,14293,1.19426,1.19616,1.19426,1.19558,1.1955,1.19566,0.00015999999999993797
2026-01-29 18:00:00+00:00,9783,1.19556,1.1965,1.19485,1.19579,1.19571,1.19587,0.00015999999999993797
2026-01-29 19:00:00+00:00,6727,1.19578,1.19606,1.19502,1.19515,1.19507,1.19523,0.00015999999999993797
2026-01-29 20:00:00+00:00,5077,1.19513,1.19684,1.19458,1.19648,1.19641,1.19656,0.0001500000000000945
2026-01-29 21:00:00+00:00,3094,1.19649,1.19714,1.1962,1.19707,1.19698,1.19716,0.000180000000000069
2026-01-29 22:00:00+00:00,691,1.19693,1.19705,1.19665,1.19704,1.19686,1.19723,0.00036999999999998145
2026-01-29 23:00:00+00:00,2148,1.19698,1.19748,1.19652,1.19674,1.19667,1.19682,0.0001500000000000945
2026-01-30 00:00:00+00:00,11044,1.19674,1.19733,1.19301,1.1932,1.19312,1.19328,0.00015999999999993797
2026-01-30 01:00:00+00:00,14827,1.1932,1.19399,1.19142,1.1917,1.19161,1.19178,0.00017000000000000348
2026-01-30 02:00:00+00:00,19251,1.19171,1.19266,1.18946,1.19186,1.19178,1.19193,0.00014999999999987246
2026-01-30 03:00:00+00:00,8722,1.19187,1.19231,1.19132,1.19201,1.19193,1.19209,0.00016000000000016001
2026-01-30 04:00:00+00:00,5483,1.19198,1.19345,1.1919,1.19244,1.19235,1.19252,0.00017000000000000348
2026-01-30 05:00:00+00:00,6250,1.19244,1.19351,1.19146,1.19248,1.19239,1.19256,0.00017000000000000348
2026-01-30 06:00:00+00:00,11248,1.19247,1.19332,1.1914,1.1919,1.19183,1.19197,0.000140000000000029
2026-01-30 07:00:00+00:00,13025,1.19189,1.19426,1.19148,1.19377,1.19368,1.19386,0.00017999999999984695
2026-01-30 08:00:00+00:00,12129,1.1938,1.19434,1.19234,1.19331,1.19318,1.19344,0.000260000000000149
2026-01-30 09:00:00+00:00,14132,1.19332,1.19384,1.18982,1.19083,1.19074,1.19092,0.000180000000000069
2026-01-30 10:00:00+00:00,10277,1.19078,1.19253,1.19047,1.19213,1.19206,1.1922,0.000140000000000029
2026-01-30 11:00:00+00:00,9841,1.19213,1.19504,1.19208,1.19491,1.19483,1.19499,0.00015999999999993797
2026-01-30 12:00:00+00:00,9983,1.1949,1.19546,1.19152,1.19194,1.19186,1.19203,0.00017000000000000348
2026-01-30 13:00:00+00:00,15870,1.19194,1.19246,1.19018,1.19128,1.1912,1.19136,0.00015999999999993797
2026-01-30 14:00:00+00:00,15771,1.19128,1.19213,1.19011,1.19062,1.19054,1.1907,0.00016000000000016001
2026-01-30 15:00:00+00:00,22723,1.19062,1.19062,1.1883,1.18952,1.18944,1.18959,0.00014999999999987246
2026-01-30 16:00:00+00:00,15545,1.18952,1.18974,1.18716,1.18862,1.18854,1.18869,0.0001500000000000945
2026-01-30 17:00:00+00:00,12984,1.1886,1.18876,1.18667,1.18724,1.18717,1.18732,0.00014999999999987246
2026-01-30 18:00:00+00:00,17219,1.18724,1.18844,1.18545,1.18785,1.18778,1.18792,0.000140000000000029
2026-01-30 19:00:00+00:00,11673,1.18784,1.1885,1.18644,1.18693,1.18685,1.18701,0.00015999999999993797
2026-01-30 20:00:00+00:00,7810,1.1869,1.18691,1.1853,1.1853,1.18522,1.18538,0.00016000000000016001
2026-01-30 21:00:00+00:00,4032,1.1853,1.18566,1.185,1.18508,1.18495,1.18521,0.000260000000000149
2026-02-01 22:00:00+00:00,1307,1.1851,1.18536,1.18464,1.18505,1.18487,1.18523,0.00035999999999991594
2026-02-01 23:00:00+00:00,8213,1.18506,1.18568,1.18398,1.18463,1.18454,1.18472,0.000180000000000069
2026-02-02 00:00:00+00:00,12291,1.18464,1.18748,1.18464,1.18666,1.18658,1.18675,0.00017000000000000348
2026-02-02 01:00:00+00:00,13783,1.18666,1.18726,1.18528,1.18706,1.18698,1.18714,0.00016000000000016001
2026-02-02 02:00:00+00:00,9571,1.1871,1.18748,1.18632,1.18632,1.18624,1.1864,0.00015999999999993797
2026-02-02 03:00:00+00:00,6844,1.18632,1.18719,1.1863,1.18641,1.18633,1.18649,0.00015999999999993797
2026-02-02 04:00:00+00:00,6607,1.18642,1.18727,1.1858,1.18633,1.18625,1.18641,0.00015999999999993797
2026-02-02 05:00:00+00:00,6290,1.18632,1.18638,1.1841,1.18508,1.18499,1.18516,0.00017000000000000348
2026-02-02 06:00:00+00:00,11204,1.18507,1.18546,1.18432,1.18539,1.1853,1.18548,0.000180000000000069
2026-02-02 07:00:00+00:00,11730,1.1854,1.18635,1.18516,1.18536,1.18528,1.18544,0.00016000000000016001
2026-02-02 08:00:00+00:00,12388,1.18538,1.18668,1.18436,1.1851,1.18501,1.18518,0.00017000000000000348
2026-02-02 09:00:00+00:00,10846,1.18508,1.18652,1.18446,1.18623,1.18614,1.18632,0.000180000000000069
2026-02-02 10:00:00+00:00,9233,1.18622,1.18704,1.18588,1.18648,1.18639,1.18656,0.00017000000000000348
2026-02-02 11:00:00+00:00,7272,1.18647,1.18714,1.18606,1.18647,1.18639,1.18655,0.00015999999999993797
2026-02-02 12:00:00+00:00,8961,1.18644,1.18701,1.1843,1.18499,1.1849,1.18508,0.00017999999999984695
2026-02-02 13:00:00+00:00,12909,1.185,1.18506,1.1818,1.1821,1.18202,1.18218,0.00015999999999993797
2026-02-02 14:00:00+00:00,14451,1.1821,1.183,1.18054,1.1821,1.18193,1.18227,0.00034000000000000696
2026-02-02 15:00:00+00:00,21151,1.182,1.182,1.17905,1.17923,1.17915,1.17931,0.00016000000000016001
2026-02-02 16:00:00+00:00,12746,1.17924,1.1808,1.17904,1.18065,1.18058,1.18072,0.000140000000000029
2026-02-02 17:00:00+00:00,10070,1.18066,1.18125,1.17949,1.18,1.17992,1.18009,0.00017000000000000348
2026-02-02 18:00:00+00:00,9007,1.18002,1.18013,1.17777,1.17796,1.17788,1.17804,0.00015999999999993797
2026-02-02 19:00:00+00:00,6959,1.17798,1.17915,1.1776,1.17888,1.17879,1.17897,0.000180000000000069
2026-02-02 20:00:00+00:00,5515,1.17888,1.17922,1.17804,1.17914,1.17906,1.17923,0.00017000000000000348
2026-02-02 21:00:00+00:00,2286,1.17915,1.17946,1.17887,1.17904,1.17895,1.17913,0.000180000000000069
2026-02-02 22:00:00+00:00,3030,1.1788,1.17932,1.1788,1.17902,1.17886,1.17919,0.00032999999999994145
2026-02-02 23:00:00+00:00,2141,1.179,1.1799,1.17874,1.1799,1.17981,1.17998,0.00017000000000000348
2026-02-03 00:00:00+00:00,4311,1.1799,1.18071,1.17982,1.18064,1.18056,1.18073,0.00017000000000000348
2026-02-03 01:00:00+00:00,5508,1.18066,1.18149,1.18016,1.1814,1.18132,1.18149,0.00017000000000000348
2026-02-03 02:00:00+00:00,3895,1.18139,1.18144,1.18008,1.18016,1.18008,1.18024,0.00015999999999993797
2026-02-03 03:00:00+00:00,5351,1.18016,1.18128,1.1801,1.18095,1.18087,1.18103,0.00015999999999993797
2026-02-03 04:00:00+00:00,3499,1.18094,1.18168,1.18088,1.18094,1.18086,1.18101,0.00014999999999987246
2026-02-03 05:00:00+00:00,3433,1.18093,1.18132,1.18049,1.18088,1.1808,1.18097,0.00017000000000000348
2026-02-03 06:00:00+00:00,4056,1.1809,1.18164,1.18078,1.18138,1.1813,1.18145,0.00014999999999987246
2026-02-03 07:00:00+00:00,7854,1.18137,1.18244,1.181,1.18152,1.18144,1.18161,0.00017000000000000348
2026-02-03 08:00:00+00:00,8523,1.18152,1.18196,1.18038,1.18129,1.18121,1.18137,0.00015999999999993797
2026-02-03 09:00:00+00:00,9046,1.1813,1.18162,1.17921,1.17922,1.17914,1.1793,0.00015999999999993797
2026-02-03 10:00:00+00:00,5917,1.17922,1.18,1.17868,1.17871,1.17863,1.17879,0.00015999999999993797
2026-02-03 11:00:00+00:00,6318,1.17872,1.1795,1.17826,1.17872,1.17864,1.17879,0.0001500000000000945
2026-02-03 12:00:00+00:00,6387,1.17872,1.18002,1.17868,1.17966,1.17958,1.17973,0.00014999999999987246
2026-02-03 13:00:00+00:00,8804,1.17966,1.18068,1.17926,1.17961,1.17954,1.17968,0.000140000000000029
2026-02-03 14:00:00+00:00,11286,1.17961,1.18014,1.178,1.17911,1.17903,1.17919,0.00015999999999993797
2026-02-03 15:00:00+00:00,12778,1.1791,1.18137,1.17862,1.1813,1.18121,1.18138,0.00017000000000000348
2026-02-03 16:00:00+00:00,9360,1.18131,1.18214,1.18104,1.18178,1.18169,1.18187,0.000180000000000069
2026-02-03 17:00:00+00:00,9354,1.18178,1.18292,1.18138,1.18162,1.18154,1.1817,0.00015999999999993797
2026-02-03 18:00:00+00:00,7660,1.18162,1.18224,1.1809,1.1809,1.18082,1.18099,0.00017000000000000348
2026-02-03 19:00:00+00:00,6480,1.1809,1.18172,1.18058,1.18135,1.18127,1.18143,0.00015999999999993797
2026-02-03 20:00:00+00:00,4559,1.18136,1.1822,1.18095,1.18212,1.18203,1.1822,0.00017000000000000348
2026-02-03 21:00:00+00:00,2201,1.1821,1.18254,1.1818,1.1818,1.1817,1.18191,0.00021000000000004349
2026-02-03 22:00:00+00:00,2487,1.18182,1.18208,1.18158,1.18182,1.18157,1.18207,0.0004999999999999449
2026-02-03 23:00:00+00:00,1392,1.18181,1.18206,1.18122,1.18157,1.18149,1.18165,0.00016000000000016001
2026-02-04 00:00:00+00:00,4069,1.18154,1.18174,1.18088,1.18144,1.18135,1.18152,0.00017000000000000348
2026-02-04 01:00:00+00:00,7043,1.18144,1.1832,1.18124,1.1826,1.18252,1.18269,0.00017000000000000348
2026-02-04 02:00:00+00:00,4414,1.18261,1.18318,1.1819,1.18222,1.18215,1.1823,0.00014999999999987246
2026-02-04 03:00:00+00:00,3276,1.18223,1.18281,1.18208,1.18272,1.18264,1.1828,0.00016000000000016001
2026-02-04 04:00:00+00:00,2654,1.1827,1.1836,1.18254,1.18355,1.18347,1.18363,0.00015999999999993797
2026-02-04 05:00:00+00:00,2729,1.18356,1.18362,1.18308,1.1833,1.18321,1.18338,0.00017000000000000348
2026-02-04 06:00:00+00:00,4186,1.18332,1.18362,1.18288,1.18298,1.1829,1.18305,0.00014999999999987246
2026-02-04 07:00:00+00:00,6144,1.183,1.1834,1.1824,1.18321,1.18313,1.18329,0.00015999999999993797
2026-02-04 08:00:00+00:00,7930,1.1832,1.1838,1.18238,1.18288,1.1828,1.18296,0.00015999999999993797
2026-02-04 09:00:00+00:00,6723,1.18288,1.18326,1.18112,1.18136,1.18123,1.18149,0.00025999999999992696
2026-02-04 10:00:00+00:00,5758,1.18136,1.18179,1.18048,1.18134,1.18126,1.18143,0.00017000000000000348
2026-02-04 11:00:00+00:00,5854,1.18135,1.18155,1.18058,1.18103,1.18095,1.18111,0.00016000000000016001
2026-02-04 12:00:00+00:00,5203,1.18102,1.1825,1.18097,1.18216,1.18209,1.18224,0.00014999999999987246
2026-02-04 13:00:00+00:00,10134,1.18217,1.18273,1.18113,1.18226,1.18217,1.18234,0.00017000000000000348
2026-02-04 14:00:00+00:00,13065,1.18226,1.18258,1.18026,1.1815,1.1814,1.18161,0.00021000000000004349
2026-02-04 15:00:00+00:00,14564,1.18148,1.18222,1.17934,1.17963,1.17955,1.17971,0.00015999999999993797
2026-02-04 16:00:00+00:00,11435,1.17964,1.18058,1.17906,1.18026,1.18018,1.18035,0.00017000000000000348
2026-02-04 17:00:00+00:00,11445,1.18027,1.1815,1.17941,1.17978,1.17969,1.17986,0.00017000000000000348
2026-02-04 18:00:00+00:00,7411,1.17976,1.18017,1.17948,1.18009,1.18001,1.18017,0.00015999999999993797
2026-02-04 19:00:00+00:00,8075,1.1801,1.18096,1.17947,1.18092,1.18083,1.181,0.00017000000000000348
2026-02-04 20:00:00+00:00,3568,1.18091,1.18098,1.18016,1.18037,1.18029,1.18045,0.00015999999999993797
2026-02-04 21:00:00+00:00,2412,1.18038,1.1808,1.18024,1.18055,1.18047,1.18063,0.00016000000000016001
2026-02-04 22:00:00+00:00,683,1.18058,1.18077,1.18047,1.18066,1.18037,1.18096,0.0005900000000000905
2026-02-04 23:00:00+00:00,1553,1.18067,1.1808,1.18002,1.18016,1.18007,1.18026,0.0001900000000001345
2026-02-05 00:00:00+00:00,2999,1.18016,1.18047,1.17995,1.18044,1.18037,1.18052,0.0001500000000000945
2026-02-05 01:00:00+00:00,4609,1.18045,1.18084,1.1802,1.18038,1.18029,1.18046,0.00017000000000000348
2026-02-05 02:00:00+00:00,7627,1.18039,1.18054,1.17847,1.17856,1.17847,1.17864,0.00017000000000000348
2026-02-05 03:00:00+00:00,5915,1.17857,1.17911,1.17828,1.17894,1.17886,1.17901,0.00014999999999987246
2026-02-05 04:00:00+00:00,3212,1.17894,1.17911,1.17866,1.17876,1.17868,1.17885,0.00017000000000000348
2026-02-05 05:00:00+00:00,3051,1.17877,1.17904,1.17844,1.17901,1.17893,1.17909,0.00015999999999993797
