time,volume,mid_open,mid_high,mid_low,mid_close,bid_close,ask_close,spread,return_1,log_return,sma_10,sma_20,sma_50,ema_20,momentum_5,momentum_20,volatility_20,rsi_14,atr_14,hour,day_of_week,spread_rolling_mean_20,spread_vs_average,future_return_1,target_up
2026-02-12 09:00:00+00:00,5899,1.18801,1.1888,1.18796,1.18872,1.18864,1.18881,0.00017,0.000606060606060721,0.0006058770255018299,1.18734,1.1873805,1.189204,1.1878063756399184,0.0025200000000000777,0.0025200000000000777,0.000641864089996865,55.167597765362345,0.0010207142857142479,9,3,0.00019299999999995,0.8808290155442697,-0.0008412409987211822,0
2026-02-12 10:00:00+00:00,4798,1.18873,1.18875,1.18748,1.18772,1.18764,1.18779,0.0001499999999998,-0.0008412409987211822,-0.0008415950405003792,1.187344,1.1874645,1.18914,1.1877981493884975,0.0012400000000001299,0.0016800000000001258,0.000674440584565535,54.40771349862364,0.0010321428571428148,10,3,0.00019199999999994,0.7812499999992025,0.000623042467921664,1
2026-02-12 11:00:00+00:00,4001,1.18774,1.18847,1.18752,1.18846,1.18837,1.18854,0.00017,0.000623042467921664,0.0006228484575435343,1.1873809999999998,1.187591,1.1890802,1.1878611827800694,0.0024000000000001798,0.0025300000000001432,0.0006842154037445466,58.31234256926915,0.0010578571428571104,11,3,0.00019149999999994,0.8877284595303042,-0.0009592245426855994,0
2026-02-12 12:00:00+00:00,6358,1.18846,1.18862,1.1867,1.18732,1.18723,1.1874,0.00017,-0.0009592245426855994,-0.0009596848929569742,1.187323,1.187542,1.1890066,1.1878096415629198,1.999999999990898e-05,-0.0009799999999999809,0.0005626771938693816,49.200913242009015,0.0011614285714285355,12,3,0.00019249999999995,0.8831168831171126,0.0009938348549674014,1
2026-02-12 13:00:00+00:00,8061,1.18732,1.18853,1.18714,1.1885,1.18842,1.18859,0.00017,0.0009938348549674014,0.0009933413280703487,1.187476,1.187538,1.1889688,1.187875389985499,0.0004999999999999449,-8.000000000008001e-05,0.0006061646112320882,55.141129032256856,0.001216428571428547,13,3,0.00019349999999995,0.8785529715764544,-0.00013462347496839833,0
2026-02-12 14:00:00+00:00,11001,1.1885,1.18878,1.18746,1.18834,1.18826,1.18841,0.0001499999999998,-0.00013462347496839833,-0.0001346325375217687,1.18769,1.187544,1.1889496,1.1879196385583086,-0.00038000000000004697,0.00011999999999989797,0.0006029453649596331,53.34008097165922,0.0012292857142856947,14,3,0.00019249999999994,0.7792207792199831,0.00020196240133296683,1
2026-02-12 15:00:00+00:00,10083,1.18833,1.18886,1.18783,1.18858,1.18851,1.18866,0.00015,0.00020196240133296683,0.00020194200967271032,1.1879000000000002,1.1875740000000001,1.1889102,1.187982530124184,0.0008599999999998609,0.0005999999999999339,0.0006024045464052921,52.5231719876409,0.0012385714285714064,15,3,0.00019249999999994,0.779220779221022,-0.0012872503323293483,0
2026-02-12 16:00:00+00:00,19583,1.1886,1.189,1.1862,1.18705,1.18696,1.18714,0.00018,-0.0012872503323293483,-0.0012880795507225447,1.187999,1.1875725,1.1888216,1.1878937177314046,-0.0014100000000001334,-2.999999999997449e-05,0.0006485167988244213,46.15384615384615,0.0013692857142857079,16,3,0.000193499999999945,0.9302325581397994,-0.00042963649382921076,0
2026-02-12 17:00:00+00:00,11374,1.18706,1.18771,1.186,1.18654,1.18646,1.18662,0.0001599999999999,-0.00042963649382921076,-0.0004297288140313246,1.187923,1.1875425,1.1887246,1.1877647922331755,-0.0007800000000000029,-0.000600000000000156,0.0006553580460611349,47.977422389463136,0.0013792857142857098,17,3,0.000191999999999935,0.8333333333330946,-0.00016012945202004136,0
2026-02-12 18:00:00+00:00,8533,1.18654,1.18696,1.18562,1.18635,1.18627,1.18643,0.0001600000000001,-0.00016012945202004136,-0.00016014227410955786,1.187758,1.187487,1.188656,1.1876300501157302,-0.0021499999999998742,-0.0011099999999999444,0.0006522266405419087,50.74626865671688,0.0013857142857142918,18,3,0.00016449999999994502,0.9726443769006291,0.000547899017996345,1
2026-02-12 19:00:00+00:00,5927,1.18636,1.18718,1.18608,1.187,1.18692,1.18708,0.0001599999999999,0.000547899017996345,0.0005477489761320761,1.187586,1.187463,1.1886044,1.1875700453428035,-0.0013399999999998968,-0.00048000000000003595,0.0006656160472120797,52.495201535508976,0.0014114285714285715,19,3,0.00016399999999994,0.9756097560973082,-1.684919966316034e-05,0
2026-02-12 20:00:00+00:00,3761,1.18698,1.18706,1.18637,1.18698,1.18689,1.18706,0.00017,-1.684919966316034e-05,-1.6849341612519476e-05,1.187512,1.1874280000000002,1.1885592,1.1875138505482508,-0.0016000000000000458,-0.000700000000000145,0.0006641432231753342,54.59081836327355,0.0013507142857143003,20,3,0.00016449999999994502,1.0334346504562726,0.00011794638494322385,1
2026-02-12 21:00:00+00:00,1890,1.18699,1.18728,1.18686,1.18712,1.18702,1.18723,0.00021,0.00011794638494322385,0.00011793942981524601,1.187378,1.1873795,1.1884968,1.1874763409722269,7.00000000000145e-05,-0.0009700000000001374,0.0006593255505138273,48.99103139013415,0.0012671428571428636,21,3,0.00016699999999995,1.2574850299404963,8.423748231001227e-05,1
2026-02-12 22:00:00+00:00,372,1.18681,1.18726,1.18678,1.18722,1.18701,1.18743,0.00042,8.423748231001227e-05,8.423393453253513e-05,1.187368,1.1873455,1.188451,1.1874519275463007,0.0006800000000000139,-0.0006800000000000139,0.000659260950342204,45.31250000000004,0.0012328571428571625,22,3,0.00017949999999995002,2.3398328690814316,-0.0002526911608631277,0
2026-02-12 23:00:00+00:00,1386,1.18732,1.18732,1.1867,1.18692,1.18684,1.18699,0.00015,-0.0002526911608631277,-0.00025272309265388435,1.1872099999999999,1.1873429999999998,1.1883996,1.1874012677799863,0.0005699999999999594,-5.0000000000105516e-05,0.0006376308519823085,38.607594936708736,0.001217142857142853,23,3,0.00017899999999995502,0.837988826815853,0.00026960536514675226,1
2026-02-13 00:00:00+00:00,3808,1.1869,1.18726,1.18666,1.18724,1.18716,1.18732,0.0001599999999999,0.00026960536514675226,0.0002695690281512469,1.1870999999999998,1.187395,1.1883620000000001,1.1873859089437973,0.00024000000000001798,0.001040000000000152,0.0006214625813433187,46.67590027700817,0.001169285714285714,0,4,0.00017849999999995002,0.8963585434170577,-0.0004379906337388384,0
2026-02-13 01:00:00+00:00,4495,1.18722,1.18736,1.18632,1.18672,1.18663,1.1868,0.00017,-0.0004379906337388384,-0.0004380865796530905,1.1869140000000002,1.1874069999999999,1.1883208,1.187322489044388,-0.00025999999999992696,0.00024000000000001798,0.0006287338518822623,37.57142857142864,0.00117571428571428,1,4,0.00017849999999995002,0.9523809523812191,0.00016853175138198395,1
2026-02-13 02:00:00+00:00,2841,1.18673,1.18712,1.18628,1.18692,1.18685,1.187,0.00015,0.00016853175138198395,0.00016851755150177006,1.186901,1.18745,1.1882652,1.1872841567544463,-0.00019999999999997797,0.0008600000000000829,0.0006236352704345513,46.699669966997156,0.0010985714285714249,2,4,0.000177999999999955,0.8426966292136961,-0.00018535368853833667,0
2026-02-13 03:00:00+00:00,2159,1.18694,1.18702,1.18657,1.1867,1.18662,1.18678,0.0001599999999999,-0.00018535368853833667,-0.000185370868656229,1.186917,1.18742,1.1882036,1.1872285227778323,-0.0005199999999998539,-0.0005999999999999339,0.0005778705122821037,32.352941176472896,0.001031428571428572,3,4,0.00017699999999996,0.9039548022595262,-0.0003202157242774284,0
2026-02-13 04:00:00+00:00,2249,1.1867,1.18678,1.18601,1.18632,1.18625,1.1864,0.0001499999999998,-0.0003202157242774284,-0.00032026700427986656,1.186914,1.187336,1.1881131999999999,1.1871419967989911,-0.0005999999999999339,-0.0016799999999999038,0.0005625416898347827,31.015037593986563,0.0009921428571428542,4,4,0.00017649999999995499,0.8498583569395936,-0.0003203182952323802,0
2026-02-13 05:00:00+00:00,3469,1.18633,1.18648,1.18579,1.18594,1.18586,1.18602,0.0001600000000001,-0.0003203182952323802,-0.0003203696080954356,1.186808,1.1871969999999998,1.1880088,1.187027520913373,-0.0013000000000000789,-0.0027800000000000047,0.0005416438309503744,25.824175824177118,0.0009678571428571393,5,4,0.00017599999999996,0.909090909091684,-0.0002782602829822789,0
2026-02-13 06:00:00+00:00,4597,1.18593,1.18617,1.18534,1.18561,1.18553,1.18569,0.0001599999999999,-0.0002782602829822789,-0.0002782990045581059,1.186671,1.1870915,1.1879046,1.186892518921623,-0.0011099999999999444,-0.0021100000000000563,0.0005160441017598189,33.09859154929772,0.0008271428571428359,6,4,0.00017649999999996501,0.906515580736157,0.00021929639594797656,1
2026-02-13 07:00:00+00:00,6151,1.1856,1.186,1.18471,1.18587,1.18578,1.18596,0.0001799999999998,0.00021929639594797656,0.0002192723540081483,1.186546,1.1869619999999999,1.1877849999999999,1.186795136167183,-0.0010499999999999954,-0.0025900000000000922,0.000494166112123153,41.64588528678383,0.0007971428571428296,7,4,0.000176999999999955,1.0169491525415015,0.00032887247337409775,1
2026-02-13 08:00:00+00:00,5816,1.18584,1.1863,1.18561,1.18626,1.18618,1.18634,0.0001599999999999,0.00032887247337409775,0.00032881840667593385,1.18645,1.186909,1.1876798,1.1867441708179274,-0.00043999999999999595,-0.0010599999999998388,0.00046029706559768064,48.93111638954967,0.0007507142857142395,8,4,0.00017649999999995,0.9065155807362342,-0.0001685971035019218,0
2026-02-13 09:00:00+00:00,4532,1.18626,1.18666,1.18604,1.18606,1.18597,1.18616,0.0001900000000001,-0.0001685971035019218,-0.00016861131759123506,1.186364,1.186787,1.187565,1.1866790116924106,-0.000260000000000149,-0.0024399999999999977,0.00039035484142033324,37.49999999999926,0.0007164285714285386,9,4,0.00017749999999995498,1.0704225352121024,-0.0002698008532451279,0
2026-02-13 10:00:00+00:00,4570,1.18606,1.1861,1.18529,1.18574,1.18566,1.18582,0.0001600000000001,-0.0002698008532451279,-0.0002698372560431517,1.186214,1.186657,1.187443,1.186589582007419,-0.00019999999999997797,-0.0025999999999999357,0.0003921034348593877,34.72906403941066,0.0007249999999999598,10,4,0.00017799999999997,0.8988764044950953,0.00010963617656489788,1
2026-02-13 11:00:00+00:00,5157,1.18574,1.18614,1.1855,1.18587,1.18579,1.18595,0.0001600000000001,0.00010963617656489788,0.00010963016695853483,1.1861289999999998,1.1865215,1.1873242,1.1865210503876649,0.00025999999999992696,-0.00270999999999999,0.0003887736598932862,34.56790123456865,0.0007407142857142533,11,4,0.00017849999999997498,0.8963585434180528,0.00026141145319469317,1
2026-02-13 12:00:00+00:00,5158,1.18588,1.18638,1.18554,1.18618,1.1861,1.18627,0.00017,0.00026141145319469317,0.0002613772911741951,1.186055,1.186478,1.187204,1.1864885693983636,0.00031000000000003247,-0.0008699999999999264,0.00028250937462722585,37.79342723004821,0.0007664285714285331,12,4,0.000177999999999975,0.9550561797754151,0.0010538029641369295,1
2026-02-13 13:00:00+00:00,16825,1.18619,1.18846,1.18568,1.18743,1.18735,1.18751,0.0001600000000001,0.0010538029641369295,0.0010532481035682463,1.186128,1.1865225,1.1871361999999999,1.1865782294556624,0.0011699999999998933,0.0008900000000000574,0.00035842865992032985,54.89443378118997,0.0009207142857142589,13,4,0.000177999999999985,0.8988764044950196,-0.0012716539080197542,0
2026-02-13 14:00:00+00:00,14356,1.18742,1.18748,1.18571,1.18592,1.18585,1.18599,0.00014,-0.0012716539080197542,-0.0012724631459704642,1.186088,1.1865010000000002,1.1870538000000002,1.1865155409360755,-0.00013999999999980695,-0.00042999999999993044,0.000461924921725871,39.68750000000003,0.0010042857142856956,14,4,0.00017699999999998,0.7909604519774904,-0.0009191176470588758,0
2026-02-13 15:00:00+00:00,11581,1.18594,1.1871,1.18476,1.18483,1.18476,1.1849,0.00014,-0.0009191176470588758,-0.0009195402946785459,1.1859769999999998,1.1863925,1.1870264,1.1863550132278777,-0.0009099999999999664,-0.0021700000000000053,0.0004833115137097508,36.441893830703236,0.001097142857142844,15,4,0.000175999999999985,0.7954545454546131,0.0017302060211168424,1
2026-02-13 16:00:00+00:00,8659,1.18486,1.18746,1.18485,1.18688,1.1868,1.18695,0.0001499999999998,0.0017302060211168424,0.0017287109389640958,1.186104,1.1863875,1.1870432000000002,1.1864050119680798,0.0010099999999999554,-9.999999999998899e-05,0.0006323808394996281,49.773242630385255,0.0012249999999999841,16,4,0.000174999999999975,0.8571428571418367,0.0005139525478565776,1
2026-02-13 17:00:00+00:00,5846,1.1869,1.18828,1.18684,1.18749,1.18742,1.18756,0.00014,0.0005139525478565776,0.0005138205194814631,1.186266,1.1864059999999998,1.1870744,1.186508344161596,0.0013099999999999223,0.00036999999999998145,0.0006425191296131079,54.28881650379941,0.001295714285714273,17,4,0.000171499999999975,0.8163265306123638,-0.00010105348255551316,0
2026-02-13 18:00:00+00:00,4394,1.1875,1.18806,1.18724,1.18737,1.18729,1.18745,0.0001599999999999,-0.00010105348255551316,-0.00010105858880268706,1.186377,1.1864135,1.1870558,1.1865904066223962,-5.999999999994898e-05,0.0001500000000000945,0.0006428158425179419,55.86592178770961,0.0012992857142856934,18,4,0.00015849999999997003,1.0094637223970362,-0.0005979601977479376,0
2026-02-13 19:00:00+00:00,3711,1.18736,1.18751,1.18662,1.18666,1.18657,1.18675,0.00018,-0.0005979601977479376,-0.0005981390472471248,1.186437,1.1864005,1.1870174,1.1865970345631203,0.0007399999999999629,-0.00025999999999992696,0.000654670368507308,53.879310344827985,0.001313571428571406,19,4,0.00015999999999997,1.125000000000211,0.0006657340771576425,1
2026-02-13 20:00:00+00:00,3718,1.18666,1.18748,1.18645,1.18745,1.18737,1.18753,0.0001599999999999,0.0006657340771576425,0.0006655125745293446,1.186608,1.186411,1.1870020000000001,1.1866782693666325,0.0026199999999998447,0.00020999999999982144,0.0006694246735986822,59.44558521560529,0.0013278571428571345,20,4,0.00015999999999997,0.9999999999995625,-0.0005642342835487923,0
2026-02-13 21:00:00+00:00,2531,1.18744,1.18767,1.18672,1.18678,1.18667,1.1869,0.0002300000000001,-0.0005642342835487923,-0.0005643935236141117,1.1866990000000002,1.186414,1.186978,1.1866879579983818,-9.999999999998899e-05,5.999999999994898e-05,0.0006744382726291095,54.482758620689644,0.0013035714285714198,21,4,0.000162999999999975,1.4110429447861061,0.00025278484639112975,1
2026-02-15 22:00:00+00:00,393,1.18709,1.18728,1.18698,1.18708,1.18675,1.18741,0.0006600000000001,0.00025278484639112975,0.0002527529016851589,1.186789,1.1864219999999999,1.186978,1.1867252953318692,-0.00041000000000002146,0.00015999999999993797,0.0006757900880426601,54.07554671968122,0.0012899999999999975,22,6,0.00018849999999998,3.5013262599478514,-0.00032011321899094725,0
2026-02-15 23:00:00+00:00,2183,1.18702,1.18712,1.18632,1.1867,1.18661,1.18679,0.00018,-0.00032011321899094725,-0.00032016446616432384,1.186716,1.1864219999999999,1.1869691999999998,1.1867228862526435,-0.0006699999999999484,0.0,0.0006784749161409272,53.12500000000122,0.0013028571428571295,23,6,0.000189499999999985,0.9498680738787032,-0.000471896856829912,0
2026-02-16 00:00:00+00:00,3354,1.1867,1.18672,1.18608,1.18614,1.18606,1.18622,0.0001600000000001,-0.000471896856829912,-0.0004720082351924327,1.186738,1.186413,1.1869428,1.1866673732762014,-0.000520000000000076,-0.000180000000000069,0.0006830774216076144,51.9083969465648,0.001290714285714272,0,0,0.00019,0.842105263158421,0.00033722832043436846,1
2026-02-16 01:00:00+00:00,3738,1.18612,1.18664,1.1859,1.18654,1.18645,1.18663,0.00018,0.00033722832043436846,0.0003371714717446166,1.186909,1.1864430000000001,1.1869239999999999,1.1866552424879917,-0.0009099999999999664,0.0005999999999999339,0.0006830461004487229,53.11627906976738,0.0012978571428571284,1,0,0.000190999999999995,0.9424083769633755,0.0,0
2026-02-16 02:00:00+00:00,3250,1.18654,1.18672,1.18618,1.18654,1.18646,1.18663,0.00017,0.0,0.0,1.1868750000000001,1.1864895,1.1869011999999999,1.186644267012945,-0.00024000000000001798,0.0009299999999998754,0.0006793568717852468,51.724137931034186,0.0012764285714285592,2,0,0.0001915,0.8877284595300262,0.00016012945202037443,1
2026-02-16 03:00:00+00:00,2010,1.18656,1.1869,1.18638,1.18673,1.18664,1.18682,0.00018,0.00016012945202037443,0.0001601166326681579,1.186799,1.1865325,1.186874,1.186652432059331,-0.00034999999999985043,0.0008600000000000829,0.0006786608416358247,46.26865671641812,0.001114999999999993,3,0,0.00019150000000001,0.9399477806788021,-0.00041289931155363835,0
2026-02-16 04:00:00+00:00,1958,1.18674,1.18681,1.18612,1.18624,1.18614,1.18633,0.0001900000000001,-0.00041289931155363835,-0.0004129845779461434,1.186686,1.1865314999999999,1.1868408000000001,1.1866131528155852,-0.000460000000000127,-2.0000000000131024e-05,0.0006820999845532556,51.91387559808545,0.001037857142857122,4,0,0.00019300000000002,0.9844559585496389,0.0002191799298625341,1
2026-02-16 05:00:00+00:00,1757,1.18624,1.18665,1.1861,1.1865,1.18641,1.18658,0.00017,0.0002191799298625341,0.00021915591345091968,1.18667,1.1865535,1.1868314,1.186602376356958,0.000360000000000138,0.000440000000000218,0.000682585106710542,61.088977423639456,0.0009099999999999822,5,0,0.00019200000000001502,0.8854166666665975,0.00011799410029489366,1
2026-02-16 06:00:00+00:00,2039,1.18648,1.18703,1.18639,1.18664,1.18657,1.18671,0.00014,0.00011799410029489366,0.00011798713953858818,1.1865890000000001,1.1865985,1.1868402,1.1866059595610574,9.999999999998899e-05,0.0008999999999999009,0.0006794572775907973,47.86476868327376,0.0007678571428571297,6,0,0.00019100000000001,0.7329842931936787,-0.0003118047596575302,0
2026-02-16 07:00:00+00:00,3274,1.18662,1.18665,1.18604,1.18627,1.18618,1.18636,0.00018,-0.0003118047596575302,-0.00031185338086874877,1.1865379999999999,1.1866185,1.186836,1.1865739634123853,-0.00026999999999999247,0.00039999999999995595,0.0006836459766625133,38.66171003717414,0.0007085714285714076,7,0,0.00019200000000000502,0.9374999999999756,0.00021074460283077023,1
2026-02-16 08:00:00+00:00,6529,1.18629,1.18706,1.18566,1.18652,1.18644,1.1866,0.0001600000000001,0.00021074460283077023,0.00021072239930641957,1.186482,1.1866355,1.1868451999999998,1.1865688240397774,-0.00021000000000004349,0.00034000000000000696,0.0006827862740985545,42.28675136116124,0.0007499999999999967,8,0,0.00019150000000001,0.8355091383816796,-5.899605569226196e-05,0
2026-02-16 09:00:00+00:00,4739,1.18652,1.18694,1.18622,1.18645,1.18636,1.18654,0.0001799999999998,-5.899605569226196e-05,-5.899779602800455e-05,1.1864569999999999,1.1865865000000002,1.1868281999999999,1.1865575074645605,0.00021000000000004349,-0.0009799999999999809,0.0006374783225634665,47.84394250513299,0.0007378571428571393,9,0,0.000192499999999995,0.9350649350639204,0.00021914113531962265,1
2026-02-16 10:00:00+00:00,3606,1.18643,1.18678,1.1862,1.18671,1.18663,1.18679,0.0001599999999999,0.00021914113531962265,0.00021911712740837797,1.1865139999999998,1.186626,1.1868024,1.1865720305631737,0.00020999999999982144,0.0007899999999998464,0.0005695565790407117,41.47465437788063,0.0007057142857142777,10,0,0.00019349999999998999,0.8268733850124459,-0.00048031953889315915,0
2026-02-16 11:00:00+00:00,3117,1.1867,1.18673,1.186,1.18614,1.18606,1.18623,0.00017,-0.00048031953889315915,-0.00048043492927386274,1.186474,1.1866915,1.1867508,1.1865308847952525,-0.0004999999999999449,0.0013099999999999223,0.000538538237042144,42.4528301886796,0.0006900000000000002,11,0,0.00019499999999999002,0.8717948717949164,-0.0006913180568904886,0
2026-02-16 12:00:00+00:00,3342,1.18614,1.18631,1.18501,1.18532,1.18523,1.18541,0.00018,-0.0006913180568904886,-0.0006915571274072401,1.1863519999999999,1.1866135,1.1867028,1.1864155624338,-0.0009500000000000064,-0.0015600000000000058,0.0003953562479428784,31.512605042017356,0.0007471428571428669,12,0,0.0001965,0.9160305343511451,0.0001349846454967718,1
2026-02-16 13:00:00+00:00,3780,1.18532,1.18577,1.18492,1.18548,1.1854,1.18555,0.00015,0.0001349846454967718,0.00013497553588927408,1.1862270000000001,1.1865130000000002,1.1866432,1.1863264612496287,-0.0010399999999999299,-0.0020099999999998452,0.00037465297791415824,36.56387665198367,0.000750714285714303,13,0,0.000197,0.7614213197969543,0.00012653102540727268,1
2026-02-16 14:00:00+00:00,4139,1.18547,1.18636,1.18532,1.18563,1.18555,1.18571,0.0001599999999999,0.00012653102540727268,0.00012652302103227143,1.186166,1.186426,1.1866094,1.186260131606807,-0.0008200000000000429,-0.0017400000000000748,0.0003775728186842337,43.82566585956432,0.0007792857142857443,14,0,0.000197,0.8121827411162437,-0.00020242402773207324,0
2026-02-16 15:00:00+00:00,3774,1.18564,1.1857,1.18505,1.18539,1.18532,1.18546,0.00014,-0.00020242402773207324,-0.0002024445182408024,1.186055,1.1863625,1.1865472,1.1861772619299682,-0.0013199999999999878,-0.0012700000000001044,0.00035852106266019045,35.51637279597088,0.0007728571428571783,15,0,0.000195,0.717948717948718,-0.000168720842929293,0
2026-02-16 16:00:00+00:00,3489,1.1854,1.18568,1.18464,1.18519,1.18511,1.18527,0.0001599999999999,-0.000168720842929293,-0.0001687350778918915,1.18591,1.1862495000000002,1.1864842,1.1860832369842569,-0.0009500000000000064,-0.0022599999999999287,0.00031651135741472196,33.812949640289105,0.000808571428571476,16,0,0.000195,0.8205128205123077,-0.00031218623174344984,0
2026-02-16 17:00:00+00:00,1619,1.1852,1.18536,1.18464,1.18482,1.18473,1.1849,0.00017,-0.00031218623174344984,-0.0003122349720093855,1.1857650000000002,1.1861514999999998,1.186409,1.185962928700042,-0.0004999999999999449,-0.0019599999999999618,0.0003015157346742602,28.045977011493733,0.0008228571428571886,17,0,0.000191999999999995,0.8854166666666898,0.00011816140848397438,1
2026-02-16 18:00:00+00:00,829,1.18484,1.18512,1.18483,1.18496,1.18487,1.18505,0.0001799999999998,0.00011816140848397438,0.00011815442797462606,1.185609,1.1860455,1.1863672,1.1858674116809902,-0.000520000000000076,-0.0021199999999998997,0.00029506819269449675,34.00000000000067,0.0007950000000000536,18,0,0.00016799999999998,1.0714285714275087,0.0003881987577638579,1
2026-02-16 19:00:00+00:00,709,1.18497,1.18542,1.18491,1.18542,1.18534,1.18549,0.0001499999999998,0.0003881987577638579,0.00038812342812071193,1.185506,1.1859815,1.1863447999999999,1.1858248010447054,-0.00021000000000004349,-0.0012800000000001699,0.0003081289838047534,37.14285714285412,0.0007921428571429079,19,0,0.00016649999999997,0.9009009008998621,-5.0614971908613526e-05,0
2026-02-16 20:00:00+00:00,557,1.1854,1.18552,1.18526,1.18536,1.18527,1.18545,0.0001799999999998,-5.0614971908613526e-05,-5.06162528895289e-05,1.185371,1.1859425,1.186325,1.185780534278543,-2.999999999997449e-05,-0.0007800000000000029,0.0002920303617945025,34.46601941747599,0.0007650000000000474,20,0,0.000167499999999955,1.0746268656707365,-0.00021090639130716404,0
2026-02-16 21:00:00+00:00,658,1.18537,1.18543,1.18504,1.18511,1.18501,1.18521,0.0002000000000002,-0.00021090639130716404,-0.00021092863518775053,1.1852680000000002,1.1858710000000001,1.1862871999999998,1.1857166738710627,-7.999999999985796e-05,-0.0014299999999998203,0.0002809829522145512,35.500000000001364,0.0007492857142857538,21,0,0.000168499999999965,1.186943620179475,-4.219017643936063e-05,0
2026-02-16 22:00:00+00:00,312,1.18507,1.18522,1.18506,1.18506,1.18493,1.18519,0.0002599999999999,-4.219017643936063e-05,-4.219106646988841e-05,1.1852420000000001,1.185797,1.1862488,1.18565413350239,0.00024000000000001798,-0.0014799999999999258,0.0002806649562357377,30.789473684209312,0.000660714285714316,22,0,0.00017299999999996002,1.502890173410174,0.0,0
2026-02-16 23:00:00+00:00,1166,1.18509,1.1852,1.18467,1.18506,1.18497,1.18515,0.0001799999999998,0.0,0.0,1.1852,1.1857134999999999,1.1862076,1.1855975493593052,9.999999999998899e-05,-0.0016700000000000603,0.00027623281850621583,31.36729222519999,0.0006471428571428937,23,0,0.00017299999999995002,1.0404624277448093,-0.0005738106087455064,0
2026-02-17 00:00:00+00:00,3900,1.18507,1.1852,1.18422,1.18438,1.18429,1.18446,0.00017,-0.0005738106087455064,-0.0005739753010573381,1.1850749999999999,1.1856205000000002,1.1861508,1.1854815922774664,-0.0010399999999999299,-0.0018599999999999728,0.0002887921858117657,21.927710843373333,0.0006757142857143192,0,1,0.00017199999999994498,0.988372093023572,5.065941674109453e-05,1
2026-02-17 01:00:00+00:00,4046,1.18438,1.18448,1.18408,1.18444,1.18435,1.18452,0.00017,5.065941674109453e-05,5.0658133596177654e-05,1.18498,1.1855175,1.1861012,1.185382393012946,-0.0009200000000000319,-0.002060000000000173,0.00028203155525916625,26.648351648350314,0.0006521428571428789,1,1,0.00017199999999994498,0.988372093023572,-0.00018574178514729756,0
2026-02-17 02:00:00+00:00,3148,1.18443,1.18474,1.18405,1.18422,1.18414,1.18429,0.00015,-0.00018574178514729756,-0.0001857590372890012,1.184883,1.1853965,1.1860408,1.1852716889164747,-0.0008900000000000574,-0.0024199999999998667,0.00027857755411139627,31.907894736842366,0.0006085714285714346,2,1,0.000172499999999945,0.8695652173915815,-4.2221884447246616e-05,0
2026-02-17 03:00:00+00:00,2533,1.18422,1.18424,1.18382,1.18417,1.1841,1.18424,0.00014,-4.2221884447246616e-05,-4.2222775816100026e-05,1.184818,1.1852915,1.1859898,1.1851667661625247,-0.0008900000000000574,-0.0020999999999999908,0.00027438368926626516,27.64505119453416,0.0005778571428571379,3,1,0.000170499999999945,0.8211143695017311,-5.9113134093902175e-05,0
2026-02-17 04:00:00+00:00,2232,1.18416,1.18424,1.18394,1.1841,1.18402,1.18418,0.0001599999999999,-5.9113134093902175e-05,-5.911488134407067e-05,1.184732,1.1851705,1.1859334,1.1850651693851413,-0.0009600000000000719,-0.0024200000000000887,0.0002653784865570735,23.15789473683965,0.0005249999999999819,4,1,0.000170499999999935,0.9384164222871613,5.067139599712611e-05,1
2026-02-17 05:00:00+00:00,3351,1.1841,1.1842,1.18357,1.18416,1.18407,1.18424,0.00017,5.067139599712611e-05,5.067011224530611e-05,1.184606,1.1850559999999999,1.1858826,1.1849789627770326,-0.00021999999999988695,-0.0022899999999999032,0.0002674397798253478,26.966292134833978,0.000523571428571401,5,1,0.000169999999999945,1.0000000000003237,0.00021956492365893254,1
2026-02-17 06:00:00+00:00,3210,1.18416,1.18458,1.18416,1.18442,1.18432,1.18452,0.0001999999999999,0.00021956492365893254,0.0002195408228088182,1.184512,1.1849415,1.1858446,1.184925728226839,-1.999999999990898e-05,-0.0022899999999999032,0.0002674661250765548,35.89743589743652,0.00047928571428566623,6,1,0.00017199999999994498,1.162790697674209,-0.000962496411745728,0
2026-02-17 07:00:00+00:00,5909,1.18442,1.18448,1.18286,1.18328,1.18319,1.18336,0.00017,-0.000962496411745728,-0.00096295990885044,1.184329,1.1847984999999999,1.1857914,1.1847689922052353,-0.0009399999999999409,-0.0028599999999998627,0.00032037754603885974,28.000000000000753,0.0005435714285713734,7,1,0.00017199999999994498,0.988372093023572,0.0006929889797848698,1
2026-02-17 08:00:00+00:00,6413,1.18328,1.1844,1.183,1.1841,1.18402,1.18417,0.0001499999999998,0.0006929889797848698,0.0006927489737964206,1.1842329999999999,1.1847375000000002,1.1857612,1.1847052786618795,-7.00000000000145e-05,-0.0012199999999999989,0.00033956016312003417,39.71291866028517,0.0006221428571427934,8,1,0.000170499999999935,0.8797653958935906,0.00047293302930495607,1
2026-02-17 09:00:00+00:00,4475,1.1841,1.18499,1.18398,1.18466,1.18457,1.18474,0.00017,0.00047293302930495607,0.0004728212317269749,1.184193,1.1846964999999998,1.185737,1.1847009664083672,0.000560000000000116,-0.0008200000000000429,0.0003572717469083716,41.121495327103965,0.0006578571428570752,9,1,0.000171499999999935,0.9912536443152445,-0.0003207671399388934,0
